Time still vs. Time spent from (330, 343) to (560, 364)
0.32592458,0.0,3.0
8.0537815,0.0,3.0
1.3971742,0.0,3.0
0.0,0.0,4.0
0.24444248,0.0,4.0
0.6518482,0.0,4.0
200.65135,0.0,4.0
63.0,0.0,4.0
5.3460054,0.0,4.0
50.479115,0.0,4.0
0.0,0.0,4.0
8.0,8.0,4.0
0.57036716,0.0,4.0
1.0,1.0,1.0
0.08148075,0.0,1.0
2.0,0.0,1.0
2.0,2.0,1.0
0.08148075,0.0,1.0
0.16296259,0.0,1.0
3.0,3.0,1.0
0.0,0.0,1.0
4.8787856,1.0,1.0
2.0,2.0,1.0
1.3681052,0.0,1.0
3.6818154,0.0,1.0
6.0,4.0,1.0
8.867925,7.0,1.0
4.9481483,0.0,1.0
2.0,0.0,1.0
3.0215685,0.0,1.0
3.2882884,0.0,1.0
6.043137,2.0,1.0
0.10304933,0.0,1.0
1.1629618,0.0,1.0
2.0,0.0,1.0
3.1755726,2.0,1.0
0.78156096,0.0,1.0
2.1629615,0.0,1.0
4.8679247,3.0,1.0
2.6037736,0.0,1.0
4.8679247,0.0,1.0
29.594032,3.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
2.0,0.0,1.0
32.0,12.0,1.0
1.0,0.0,1.0
1.0,1.0,1.0
0.0,0.0,1.0
1.9393932,1.0,1.0
3.3259232,3.0,1.0
4.0,1.0,1.0
9.0984125,0.0,1.0
11.975864,3.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.65184987,0.0,1.0
1.0,1.0,1.0
0.0,0.0,1.0
22.896296,6.0,1.0
3.605032,0.0,1.0
6.081481,5.0,1.0
7.0215683,1.0,1.0
3.0,0.0,1.0
2.0,0.0,1.0
3.0,0.0,1.0
5.8679247,4.0,1.0
6.370417,2.0,1.0
3.0,0.0,1.0
1.4696966,1.0,1.0
1.0,1.0,1.0
6.4333153,0.0,1.0
4.0834928,1.0,1.0
3.0814812,2.0,1.0
8.0,6.0,1.0
2.7467105,0.0,1.0
4.9135804,2.0,1.0
10.013288,0.0,1.0
2.6037736,0.0,1.0
3.5981452,0.0,1.0
4.0,1.0,1.0
0.1629615,0.0,1.0
4.0,2.0,1.0
7.0,1.0,1.0
3.7708747,0.0,1.0
0.0,0.0,1.0
4.0,0.0,1.0
0.0,0.0,1.0
3.081481,0.0,1.0
2.0,2.0,1.0
1.0,0.0,1.0
1.4905705,0.0,1.0
8.999999,0.0,1.0
9.135366,2.0,1.0
6.0691776,2.0,1.0
2.0,0.0,1.0
7.8444443,1.0,1.0
1.4962951,1.0,1.0
0.16296247,0.0,1.0
0.16296247,0.0,1.0
1.081481,0.0,1.0
0.081481144,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
8.430658,0.0,1.0
0.0,0.0,1.0
3.135069,1.0,1.0
14.64041,0.0,1.0
11.490571,9.0,1.0
9.488885,9.0,1.0
16.582243,0.0,1.0
0.08148123,0.0,1.0
5.0814815,5.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
5.0,5.0,1.0
0.0,0.0,1.0
1.3259236,1.0,1.0
1.0647055,1.0,1.0
0.043136973,0.0,1.0
3.0431376,2.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
6.9940405,0.0,1.0
12.412425,0.0,1.0
2.4696965,0.0,1.0
6.4696965,5.0,1.0
4.0,2.0,1.0
0.08148075,0.0,1.0
0.0,0.0,1.0
2.0,2.0,1.0
12.0,10.0,1.0
13.2568245,3.0,1.0
4.0,4.0,1.0
0.16296233,0.0,1.0
6.081481,0.0,1.0
1.5097604,0.0,1.0
16.575937,0.0,1.0
4.0,0.0,1.0
6.0,2.0,1.0
2.0,0.0,1.0
0.0,0.0,1.0
3.0,0.0,1.0
2.0,2.0,1.0
0.0,0.0,1.0
3.4090898,2.0,1.0
8.332605,0.0,1.0
2.0814812,0.0,1.0
5.0,1.0,1.0
0.24444252,0.0,1.0
1.4962945,0.0,1.0
2.5303035,2.0,1.0
3.0814812,2.0,1.0
4.8050313,0.0,1.0
0.92811406,0.0,1.0
1.3333331,0.0,1.0
1.0,1.0,1.0
0.46969643,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
5.694979,0.0,1.0
0.9783951,0.0,1.0
28.172768,0.0,1.0
0.103049494,0.0,1.0
5.0215683,5.0,1.0
0.0,0.0,1.0
1.5128342,0.0,1.0
0.103049666,0.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.0,0.0,1.0
1.0,1.0,1.0
0.0,0.0,1.0
1.0,1.0,1.0
0.08148075,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,1.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.081481256,0.0,1.0
0.16296251,0.0,1.0
0.08148109,0.0,1.0
3.0,2.0,1.0
15.081481,7.0,1.0
2.081481,2.0,1.0
13.578828,0.0,1.0
10.935185,5.0,1.0
0.94814813,0.0,1.0
4.740741,0.0,1.0
7.4990087,0.0,1.0
14.0,4.0,1.0
2.8444445,0.0,1.0
5.4074044,3.0,1.0
12.0,7.0,1.0
9.0,6.0,1.0
10.0,5.0,1.0
0.0,0.0,1.0
1.0606068,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
1.0,0.0,1.0
4.0,1.0,1.0
2.0165622,0.0,1.0
6.6715117,0.0,1.0
0.16296223,0.0,1.0
9.566543,0.0,1.0
7.3789563,0.0,1.0
1.0,0.0,1.0
30.140518,0.0,1.0
3.4082634,0.0,1.0
13.212533,6.0,1.0
5.8787866,0.0,1.0
1.333333,1.0,1.0
3.0,1.0,1.0
3.0,0.0,1.0
15.0,6.0,1.0
5.0,0.0,1.0
1.1629623,1.0,1.0
14.469697,3.0,1.0
4.0,4.0,1.0
0.081481054,0.0,1.0
2.488885,2.0,1.0
0.24444224,0.0,1.0
0.5303034,0.0,1.0
8.0,2.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.40740496,0.0,1.0
3.0,3.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
1.4074042,1.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
1.4090891,0.0,1.0
2.0,2.0,1.0
0.0,0.0,1.0
3.2444434,3.0,1.0
22.0,15.0,1.0
1.939393,0.0,1.0
11.0,7.0,1.0
6.0,0.0,1.0
13.0,0.0,1.0
31.849201,4.0,1.0
3.8271606,2.0,1.0
6.0,4.0,1.0
0.4696962,0.0,1.0
0.162962,0.0,5.0
7.522947,0.0,5.0
0.031205473,0.0,5.0
3.3707528,2.0,5.0
0.2444435,0.0,5.0
6.3347797,0.0,5.0
4.3572183,2.0,5.0
0.67651856,0.0,5.0
2.3239202,0.0,5.0
1.5003297,0.0,5.0
1.5441762,0.0,5.0
1.9099911,0.0,5.0
0.2444422,0.0,5.0
3.7452157,1.0,5.0
10.691164,2.0,5.0
1.2727253,0.0,5.0
2.0,2.0,5.0
0.0,0.0,5.0
9.789892,0.0,5.0
4.939394,0.0,5.0
0.0,0.0,5.0
5.049573,0.0,5.0
1.7690212,0.0,5.0
2.9393919,0.0,5.0
0.031205473,0.0,5.0
3.980215,0.0,5.0
2.1930661,0.0,5.0
0.96599096,0.0,5.0
1.081481,1.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.7948718,0.0,5.0
0.29020333,0.0,5.0
1.3263158,1.0,5.0
1.6398466,0.0,5.0
0.0,0.0,5.0
0.510989,0.0,5.0
3.2809756,1.0,5.0
3.4696958,0.0,5.0
5.384656,2.0,5.0
37.789276,0.0,5.0
9.0358305,9.0,5.0
7.39749,0.0,5.0
4.794872,4.0,5.0
3.999878,2.0,5.0
0.8976566,0.0,5.0
3.1441023,0.0,5.0
0.32592517,0.0,5.0
0.32592505,0.0,5.0
0.0,0.0,5.0
9.191607,0.0,5.0
29.175886,0.0,5.0
4.690555,0.0,5.0
0.08148129,0.0,5.0
4.708411,0.0,5.0
3.0597162,2.0,5.0
9.665297,4.0,5.0
3.5624437,2.0,5.0
2.0169883,0.0,5.0
0.081481,0.0,5.0
3.474465,0.0,5.0
8.681546,5.0,5.0
10.771911,2.0,5.0
8.47927,0.0,5.0
3.3562346,0.0,5.0
3.0439403,0.0,5.0
8.255064,2.0,5.0
2.272726,0.0,5.0
6.1655617,0.0,5.0
3.0417473,0.0,5.0
102.381226,2.0,2.0
2.0,2.0,2.0
0.035830315,0.0,2.0
3.0,3.0,2.0
11.487095,4.0,2.0
2.0,0.0,2.0
0.0,0.0,2.0
9.515341,0.0,2.0
0.16296247,0.0,2.0
11.7431965,3.0,2.0
6.149475,0.0,2.0
2.0,2.0,2.0
0.047773868,0.0,2.0
3.1923077,0.0,2.0
0.93939286,0.0,2.0
18.994087,4.0,2.0
8.0,8.0,2.0
2.1941674,0.0,2.0
1.5156463,0.0,2.0
8.691157,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.325924,0.0,2.0
4.1629615,4.0,2.0
16.001516,8.0,2.0
0.0,0.0,2.0
1.8962963,0.0,2.0
3.7925925,0.0,2.0
8.126349,0.0,2.0
0.8423787,0.0,2.0
6.8491044,0.0,2.0
5.380803,0.0,2.0
0.0,0.0,2.0
0.64184827,0.0,2.0
6.9337397,0.0,2.0
2.162962,2.0,2.0
3.649272,0.0,2.0
2.0,0.0,2.0
0.0,0.0,2.0
1.5822455,0.0,2.0
1.0087528,0.0,2.0
12.950392,4.0,2.0
0.0,0.0,2.0
1.0,0.0,2.0
11.55838,0.0,2.0
2.3792334,0.0,2.0
4.5765767,4.0,2.0
4.235293,0.0,2.0
277.3593,0.0,2.0
0.16296236,0.0,2.0
2.0,0.0,2.0
11.640456,1.0,2.0
0.61523634,0.0,2.0
1.3276956,0.0,2.0
0.0,0.0,2.0
3.369114,2.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
12.547339,0.0,2.0
0.7657882,0.0,2.0
0.0,0.0,2.0
1.5761783,0.0,2.0
4.8238974,0.0,2.0
1.9074106,0.0,2.0
0.7948718,0.0,2.0
0.0,0.0,2.0
0.8744416,0.0,2.0
2.758547,0.0,2.0
8.179093,4.0,2.0
0.0,0.0,2.0
3.5670218,2.0,2.0
0.005862804,0.0,2.0
2.8366013,2.0,2.0
12.588922,0.0,2.0
0.0,0.0,2.0
6.040122,1.0,2.0
0.0,0.0,2.0
1.033825,0.0,2.0
14.110512,0.0,2.0
2.162962,2.0,2.0
0.8187588,0.0,2.0
3.8729093,2.0,2.0
2.1941679,0.0,2.0
21.4682,6.0,2.0
2.1941679,2.0,2.0
3.0,3.0,2.0
1.8505017,0.0,2.0
3.4269,0.0,2.0
12.951505,5.0,2.0
19.171955,0.0,3.0
0.3259249,0.0,3.0
4.0959206,0.0,3.0
7.615319,0.0,3.0
8.269372,0.0,3.0
2.3685834,2.0,3.0
1.0166662,0.0,3.0
1.9351852,0.0,3.0
2.3659925,0.0,3.0
6.4133773,0.0,3.0
1.0468082,0.0,3.0
3.0156028,0.0,3.0
1.9777746,0.0,3.0
5.715488,0.0,3.0
4.8071995,2.0,3.0
0.0,0.0,3.0
2.0,0.0,3.0
0.0,0.0,3.0
11.58682,0.0,3.0
274.49365,0.0,3.0
0.21568488,0.0,3.0
0.74049395,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
1.2626313,0.0,3.0
0.0,0.0,3.0
3.0814807,1.0,3.0
0.0,0.0,3.0
4.0,4.0,3.0
0.16296199,0.0,3.0
0.3259241,0.0,3.0
8.684096,0.0,3.0
3.5892856,0.0,3.0
0.90196073,0.0,3.0
3.3689563,0.0,3.0
0.16296205,0.0,3.0
5.878786,2.0,3.0
2.0,0.0,3.0
2.8181782,0.0,3.0
2.0,2.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
10.078013,10.0,3.0
2.0,0.0,3.0
4.162962,2.0,3.0
3.0,0.0,3.0
4.0535274,0.0,3.0
0.16296287,0.0,3.0
4.0,0.0,3.0
2.0,0.0,3.0
0.08029175,0.0,3.0
4.053528,2.0,3.0
0.0,0.0,3.0
3.654141,0.0,3.0
2.9393923,2.0,3.0
34.10448,0.0,3.0
2.9365854,0.0,3.0
6.299807,2.0,3.0
0.0,0.0,3.0
0.32592413,0.0,3.0
10.836573,0.0,3.0
0.7309293,0.0,3.0
10.41495,0.0,3.0
0.162962,0.0,3.0
0.05971759,0.0,3.0
0.023886915,0.0,3.0
11.948553,0.0,3.0
3.757572,0.0,3.0
0.0,0.0,3.0
2.5128345,0.0,3.0
0.162962,0.0,3.0
0.023886876,0.0,3.0
0.0,0.0,4.0
7.0,7.0,4.0
41.12701,3.0,4.0
17.977772,9.0,4.0
5.8638387,0.0,4.0
0.65185034,0.0,4.0
8.303699,7.0,4.0
29.767471,11.0,4.0
5.937407,0.0,4.0
27.312227,8.0,4.0
2.4676616,0.0,4.0
