Speed in X direction vs. Modulus speed from (560, 302) to (790, 323)
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
66.5,66.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
13.5,13.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
67.10626,66.5,5.0
9.0,0.0,5.0
13.5,13.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
9.0,0.0,5.0
18.0,0.0,5.0
15.402922,12.5,5.0
50.0,50.0,5.0
44.737507,44.333332,5.0
10.816654,9.0,5.0
9.0,0.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
9.0,0.0,5.0
9.0,9.0,5.0
26.0,26.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
9.0,0.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
9.0,0.0,5.0
34.20526,33.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
13.5,13.5,5.0
27.0,27.0,5.0
6.0,0.0,5.0
66.5,66.5,5.0
9.0,0.0,5.0
18.794947,16.5,5.0
9.0,0.0,5.0
33.86903,33.333332,5.0
0.0,0.0,5.0
0.0,0.0,5.0
26.0,26.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
16.224981,13.5,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
66.0,66.0,5.0
9.0,0.0,5.0
52.0,52.0,5.0
25.0,25.0,5.0
0.0,0.0,5.0
18.0,0.0,5.0
18.794947,16.5,5.0
0.0,0.0,5.0
16.224981,13.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
31.320919,30.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
27.513634,26.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
22.803509,22.0,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
27.0,27.0,5.0
4.5,0.0,5.0
25.0,25.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
9.0,0.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
27.513634,26.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
9.0,0.0,5.0
12.5,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
18.794947,16.5,5.0
18.794947,16.5,5.0
13.5,13.5,5.0
0.0,0.0,5.0
9.0,9.0,5.0
13.5,13.5,5.0
0.0,0.0,5.0
44.737507,44.333332,5.0
16.224981,13.5,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
31.320919,30.0,5.0
33.333332,33.333332,5.0
0.0,0.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
11.005453,10.4,5.0
0.0,0.0,5.0
0.0,0.0,5.0
10.268615,8.333333,5.0
15.402922,12.5,5.0
9.0,0.0,5.0
50.803543,50.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
6.0,0.0,5.0
66.5,66.5,5.0
10.268615,8.333333,5.0
0.0,0.0,5.0
9.0,0.0,5.0
16.5,16.5,5.0
42.5,42.5,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
12.0,12.0,5.0
30.805843,25.0,5.0
6.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
50.0,50.0,5.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
13.5,13.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
7.701461,6.25,2.0
0.0,0.0,2.0
0.0,0.0,2.0
44.737507,44.333332,2.0
9.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
5.4,5.4,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
12.0,12.0,2.0
12.0,12.0,2.0
15.402922,12.5,2.0
12.5,12.5,2.0
12.5,12.5,2.0
12.5,12.5,2.0
9.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
6.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
25.0,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.0,0.0,2.0
25.0,25.0,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
24.0,24.0,2.0
0.0,0.0,2.0
24.0,24.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
67.10626,66.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
12.0,12.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
10.268615,8.333333,2.0
4.5,0.0,2.0
15.0,12.0,2.0
12.0,12.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
30.805843,25.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
6.489992,5.4,2.0
6.75,6.75,2.0
30.805843,25.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
9.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
13.5,13.5,2.0
12.5,12.5,2.0
0.0,0.0,2.0
30.805843,25.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
16.224981,13.5,2.0
67.10626,66.5,2.0
2.5714285,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
42.5,42.5,2.0
16.5,16.5,2.0
10.268615,8.333333,2.0
9.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
8.333333,8.333333,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
27.513634,26.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
12.5,12.5,2.0
25.0,25.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
9.0,0.0,2.0
25.0,25.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
10.816654,9.0,2.0
24.0,24.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
10.268615,8.333333,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
66.5,66.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
26.0,26.0,2.0
26.0,26.0,2.0
7.701461,6.25,2.0
15.402922,12.5,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
15.402922,12.5,2.0
10.268615,8.333333,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
8.0,8.0,2.0
12.0,12.0,2.0
0.0,0.0,2.0
10.268615,8.333333,2.0
8.333333,8.333333,2.0
12.0,12.0,2.0
0.0,0.0,2.0
10.268615,8.333333,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
8.333333,8.333333,2.0
12.5,12.5,2.0
9.0,0.0,2.0
13.5,13.5,2.0
16.224981,13.5,2.0
27.0,27.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
15.402922,12.5,2.0
0.0,0.0,2.0
12.5,12.5,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
0.0,0.0,2.0
9.0,0.0,2.0
12.5,12.5,2.0
9.0,0.0,2.0
15.402922,12.5,2.0
27.513634,26.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
50.0,50.0,2.0
50.803543,50.0,2.0
15.402922,12.5,2.0
12.5,12.5,2.0
9.0,0.0,2.0
31.320919,30.0,2.0
31.320919,30.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
53.333332,53.333332,2.0
50.0,50.0,2.0
33.333332,33.333332,2.0
26.842505,26.6,2.0
27.0,27.0,2.0
6.0,0.0,3.0
15.402922,12.5,3.0
15.402922,12.5,3.0
30.805843,25.0,3.0
0.0,0.0,3.0
20.880613,20.0,3.0
0.0,0.0,3.0
37.589893,33.0,3.0
18.794947,16.5,3.0
18.794947,16.5,3.0
9.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
18.794947,16.5,3.0
13.5,13.5,3.0
18.794947,16.5,3.0
20.0,20.0,3.0
9.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
31.320919,30.0,3.0
31.320919,30.0,3.0
0.0,0.0,3.0
8.948834,8.571428,3.0
33.0,33.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,9.0,3.0
10.268615,8.333333,3.0
0.0,0.0,3.0
15.402922,12.5,3.0
15.402922,12.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
18.0,0.0,3.0
0.0,0.0,3.0
16.224981,13.5,3.0
12.5,12.5,3.0
0.0,0.0,3.0
9.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
50.0,50.0,3.0
50.803543,50.0,3.0
18.794947,16.5,3.0
8.25,8.25,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
17.0,17.0,3.0
44.737507,44.333332,3.0
4.5,0.0,3.0
18.794947,16.5,3.0
31.320919,30.0,3.0
16.224981,13.5,3.0
16.224981,13.5,3.0
15.402922,12.5,3.0
0.0,0.0,3.0
16.5,16.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,0.0,3.0
10.268615,8.333333,3.0
0.0,0.0,3.0
9.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
13.5,13.5,3.0
13.5,13.5,3.0
0.0,0.0,3.0
13.5,13.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
67.10626,66.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,0.0,3.0
13.5,13.5,3.0
12.5,12.5,3.0
59.5,59.5,3.0
34.687893,33.5,3.0
18.794947,16.5,3.0
100.0,100.0,3.0
92.5,92.5,3.0
13.0,13.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
8.333333,8.333333,3.0
13.5,13.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
67.10626,66.5,3.0
67.10626,66.5,3.0
67.10626,66.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
15.402922,12.5,3.0
15.402922,12.5,3.0
12.5,12.5,3.0
12.5,12.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
8.333333,8.333333,3.0
0.0,0.0,3.0
0.0,0.0,3.0
16.5,16.5,3.0
67.10626,66.5,3.0
66.5,66.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
44.333332,44.333332,3.0
133.0,133.0,3.0
66.5,66.5,3.0
66.5,66.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
6.0,0.0,3.0
9.0,0.0,3.0
16.224981,13.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
32.449963,27.0,3.0
0.0,0.0,3.0
66.5,66.5,3.0
9.0,0.0,3.0
0.0,0.0,3.0
44.333332,44.333332,3.0
0.0,0.0,3.0
16.224981,13.5,3.0
0.0,0.0,3.0
7.701461,6.25,3.0
0.0,0.0,3.0
15.402922,12.5,3.0
0.0,0.0,3.0
13.5,13.5,3.0
13.5,13.5,3.0
18.0,0.0,3.0
15.402922,12.5,3.0
10.268615,8.333333,3.0
15.402922,12.5,3.0
0.0,0.0,3.0
16.5,16.5,3.0
17.0,17.0,3.0
33.55313,33.25,3.0
18.794947,16.5,3.0
12.5,12.5,3.0
31.320919,30.0,3.0
31.320919,30.0,3.0
0.0,0.0,3.0
12.5,12.5,3.0
15.402922,12.5,3.0
0.0,0.0,3.0
9.0,0.0,3.0
0.0,0.0,3.0
13.5,13.5,3.0
0.0,0.0,3.0
9.0,0.0,3.0
0.0,0.0,3.0
6.0,0.0,3.0
33.55313,33.25,3.0
16.5,16.5,3.0
16.5,16.5,3.0
66.5,66.5,3.0
33.55313,33.25,3.0
33.0,33.0,3.0
16.224981,13.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
16.224981,13.5,3.0
18.0,0.0,3.0
4.5,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
16.224981,13.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
37.589893,33.0,3.0
33.0,33.0,3.0
0.0,0.0,3.0
12.529964,11.0,3.0
13.5,13.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
6.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
16.224981,13.5,3.0
16.224981,13.5,3.0
15.402922,12.5,3.0
0.0,0.0,3.0
0.0,0.0,3.0
26.0,26.0,3.0
17.333334,17.333334,3.0
15.402922,12.5,3.0
0.0,0.0,3.0
15.402922,12.5,3.0
17.333334,17.333334,3.0
0.0,0.0,3.0
25.333334,25.333334,3.0
12.0,12.0,3.0
9.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
18.0,0.0,3.0
133.0,133.0,3.0
9.0,0.0,3.0
18.0,0.0,3.0
37.589893,33.0,3.0
0.0,0.0,3.0
37.589893,33.0,3.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
9.444445,9.444445,4.0
0.0,0.0,4.0
4.0562453,3.375,4.0
3.857143,3.857143,4.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
32.449963,27.0,1.0
0.0,0.0,1.0
67.10626,66.5,1.0
0.0,0.0,1.0
69.666664,69.666664,1.0
33.0,33.0,1.0
18.0,0.0,1.0
16.5,16.5,1.0
18.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
133.0,133.0,1.0
0.0,0.0,1.0
32.449963,27.0,1.0
9.0,0.0,1.0
52.201534,49.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
52.0,52.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
85.0,85.0,1.0
52.0,52.0,1.0
0.0,0.0,1.0
0.5854378,0.5607477,1.0
44.737507,44.333332,1.0
27.0,27.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
16.5,16.5,1.0
33.0,33.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
18.0,0.0,1.0
27.0,27.0,1.0
9.0,0.0,1.0
25.0,25.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
18.794947,16.5,1.0
0.0,0.0,1.0
38.470768,34.0,1.0
19.235384,17.0,1.0
38.470768,34.0,1.0
0.0,0.0,1.0
66.5,66.5,1.0
18.0,0.0,1.0
18.0,0.0,1.0
27.0,27.0,1.0
27.0,27.0,1.0
67.10626,66.5,1.0
44.333332,44.333332,1.0
50.0,50.0,1.0
37.589893,33.0,1.0
50.803543,50.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
18.0,0.0,1.0
6.0,0.0,1.0
6.489992,5.4,1.0
10.816654,9.0,1.0
0.0,0.0,1.0
6.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
10.816654,9.0,1.0
32.0,32.0,1.0
92.936806,92.5,1.0
0.0,0.0,1.0
61.95787,61.666668,1.0
0.0,0.0,1.0
92.936806,92.5,1.0
133.0,133.0,1.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
44.737507,44.333332,5.0
18.0,0.0,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
32.449963,27.0,5.0
0.0,0.0,5.0
66.5,66.5,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
6.0,0.0,5.0
0.0,0.0,5.0
44.333332,44.333332,5.0
66.5,66.5,5.0
16.224981,13.5,5.0
0.0,0.0,5.0
38.0,38.0,5.0
26.100767,24.5,5.0
15.402922,12.5,5.0
18.0,0.0,5.0
13.5,13.5,5.0
0.0,0.0,5.0
34.20526,33.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
16.224981,13.5,5.0
66.5,66.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
18.794947,16.5,5.0
44.333332,44.333332,5.0
15.402922,12.5,5.0
15.402922,12.5,5.0
80.0,80.0,5.0
9.0,0.0,5.0
6.75,6.75,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
30.805843,25.0,5.0
12.5,12.5,5.0
31.320919,30.0,5.0
62.641838,60.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
12.5,12.5,5.0
12.5,12.5,5.0
15.402922,12.5,5.0
12.5,12.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
9.0,0.0,5.0
13.5,13.5,5.0
0.0,0.0,5.0
9.0,0.0,5.0
9.0,0.0,5.0
0.0,0.0,5.0
15.402922,12.5,5.0
0.0,0.0,5.0
12.5,12.5,5.0
0.0,0.0,5.0
10.268615,8.333333,5.0
27.513634,26.0,5.0
0.0,0.0,5.0
67.10626,66.5,5.0
0.0,0.0,5.0
0.0,0.0,5.0
0.0,0.0,5.0
